y true,y pred
5.97648,3.658791
9.55187,8.542948
0.49067,3.2434037
1.97072,6.1642504
14.24528,9.872217
2.96412,4.2952957
4.46427,6.481227
1.47603,12.247271
8.011519999999999,8.740213
8.52363,6.120207
11.62443,10.302494
3.96288,6.640158
0.0,2.396274
3.46283,4.3302407
5.47107,5.579094
12.14592,9.546826
12.66875,15.831891
2.46675,2.2688947
1.47603,3.89292
12.66875,10.74452
2.96412,2.6775703
2.46675,5.809944
15.303,18.410563
12.14592,9.763683
1.97072,6.8968973
11.62443,11.651452
7.50075,11.807296
7.50075,7.443553
102.125026875,81.09645
94.84827,90.2587
44.8,21.755367
29.3,30.544724
30.0,25.554401
36.59999999999999,27.771708
-8.1,-2.734353
-15.1,-1.8172653
18.0,15.391665
41.0,44.76395
-2.8,11.058523
50.0,37.48826
47.0,56.416615
36.0,39.840027
44.0,51.598988
17.0,32.8755
21.0,24.644268
87.0,73.903465
82.0,73.903465
24.0,18.010098
33.0,40.011192
16.6,29.246868
55.77777777777778,37.43996
54.77777777777778,45.87423
33.77777777777778,28.199749
59.77777777777778,44.699364
80.77777777777777,72.78257
56.77777777777778,51.559277
73.77777777777777,57.805206
51.77777777777778,38.48778
-6.111111111111111,5.333219
-2.222222222222222,7.251197
20.55555555555556,9.559043
2.777777777777778,9.221037
10.0,4.8320975
12.0,6.96438
8.0,5.6158605
12.0,6.450338
1.0,6.5569954
9.0,8.018843
10.0,6.355582
7.0,15.8587675
34.0,47.838833
61.0,65.85743
38.76111111111111,17.715229
50.12222222222223,35.75687
6.666666666666667,6.5708017
2.222222222222222,8.772718
12.77777777777778,14.663347
13.88888888888889,15.909627
13.0,19.782976
17.22222222222222,9.217802
18.87777777777778,15.889142
24.22222222222222,25.282673
15.0,20.943027
18.95555555555556,19.336447
27.85,19.569485
0.49067,2.289473
3.46283,3.233583
8.011519999999999,5.5908594
2.96412,7.158583
2.96412,9.519687
16.36608,9.971675
10.068,12.143212
15.303,19.257147
8.52363,4.8943205
5.47107,6.8457894
3.46283,8.617647
10.58547,10.474758
12.14592,13.164218
3.96288,3.3578987
9.03708,5.9935837
5.97648,7.5244865
8.011519999999999,8.549983
6.48323,7.1912513
12.66875,17.524912
14.77347,10.247122
27.29168,21.644596
10.58547,11.091444
8.52363,13.334663
3.96288,7.388232
8.011519999999999,8.0766945
14.24528,8.786917
13.19292,12.385542
26.175,26.439133
36.41808,40.90669
6.991319999999999,5.135666
7.50075,7.732324
18.50832,17.029398
35.83763,30.305273
13.19292,9.636435
15.83387,18.213875
24.51003,16.889446
30.67388,37.746586
45.88751999999999,44.773754
25.61867,13.422937
28.41372,23.007639
22.30883,24.555744
21.76188,15.171277
0.98268,6.0797634
8.011519999999999,11.150257
11.62443,16.336117
40.51875,33.119606
33.52923,51.52411
10.58547,9.161604
32.95548,21.955408
48.91707,38.16749
2.46675,5.860121
6.991319999999999,11.841503
28.41372,23.25259
54.45468,45.878925
19.04723,16.612484
33.52923,29.841162
37.583,32.89987
-2.91588,1.6181694
0.49067,4.960643
5.47107,8.052296
1.47603,1.9111757
0.49067,4.4405184
10.068,13.198929
31.812,32.531425
0.98268,2.9453785
19.04723,16.396526
4.46427,13.141075
26.175,49.516533
117.287,69.74564
20.12907,25.984692
6.991319999999999,9.620413
17.97075,22.382435
12.66875,11.519568
194.07075,233.62625
39.34043,38.606422
10.068,9.990629
14.77347,18.663025
0.49067,2.6814377
5.47107,2.9730957
4.967000000000001,5.2125387
4.46427,6.485334
7.50075,6.986224
11.62443,8.526658
14.77347,11.338468
9.03708,18.912943
0.98268,2.8213973
2.96412,4.6711426
13.19292,8.016173
15.83387,12.771587
1.97072,3.017707
0.98268,3.1979375
4.967000000000001,7.3488464
11.10428,8.359233
4.46427,6.9742494
11.62443,17.724974
17.43452,10.375786
27.85203,22.5117
13.19292,10.035352
1.97072,7.6542397
19.58748,12.974538
12.66875,13.1345215
3.46283,7.6046233
3.96288,8.230031
-0.97732,-0.21011516
-2.43325,0.5569982
-1.46397,1.3799207
6.991319999999999,6.4663763
-1.94928,0.24437073
8.011519999999999,9.5661745
2.96412,0.6471719
-1.46397,1.9040447
2.46675,4.6352825
0.49067,2.3353512
5.97648,12.34086
16.36608,18.71133
12.14592,7.829858
0.0,3.7178886
13.71843,9.17447
11.10428,11.04685
95.552,95.41784
165.6140075,152.64111
32.0,34.850193
58.0,61.993507
78.0,31.64361
