temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.0,11.50514998,P,62.64507,2904,IVAR,,,LC,,,1e+18,320000000000.0,111.0,low,,,NO,NO,PWR,73.05918141663636
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.92941893,11.41497335,P,115.80048,2907,IVAR,,,LC,,,8.5e+18,260000000000.0,188.0,low,,,NO,NO,PWR,89.10003308967583
290.0,0.41,0.86,1.44,0.005,0.23,0.14,17.36172784,10.84509804,P,27.85203,2912,IVAR,,,LC,,,2.3e+17,70000000000.0,53.0,low,,,NO,NO,PWR,68.24123304776509
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.38021124,10.90308999,P,101.23008,2916,IVAR,,,LC,,,2.4e+18,80000000000.0,168.0,low,,,NO,NO,PWR,77.78838776589377
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.60205999,10.90308999,P,106.99392,2917,IVAR,,,LC,,,4e+18,80000000000.0,176.0,low,,,NO,NO,PWR,81.56606768183082
270.0,0.41,0.86,1.44,0.005,0.23,0.14,19.23299611,11.5563025,P,170.18283,2921,IVAR,,,LC,,,1.71e+19,360000000000.0,257.0,low,,,NO,NO,PWR,117.7949098757403
310.0,0.41,0.86,1.44,0.005,0.23,0.14,18.60205999,11.36172784,P,76.35408,2926,IVAR,,,LC,,,4e+18,230000000000.0,132.0,low,,,NO,NO,PWR,72.47319814920405
290.0,0.41,0.86,1.44,0.005,0.23,0.14,20.34242268,13.32221929,P,203.74272,2932,BR2,,,LC,,,2.2e+20,21000000000000.0,296.0,high,,,NO,NO,PWR,184.18526397656962
300.0,0.41,0.86,1.44,0.005,0.23,0.14,20.11394335,13.98677173,P,172.692,2933,BR2,,,LC,,,1.3e+20,97000000000000.0,260.0,high,,,NO,NO,PWR,131.06915753054486
300.0,0.41,0.86,1.44,0.005,0.23,0.14,19.23044892,13.98677173,P,73.03643,2935,BR2,,,LC,,,1.7e+19,97000000000000.0,127.0,low,,,NO,NO,PWR,89.52397698820926
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.84509804,11.8920946,P,34.10432,2938,IVAR,,,LD,,,7e+17,780000000000.0,64.0,low,,,NO,NO,PWR,99.41369029728344
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.25527251,11.8920946,P,71.71875,2939,IVAR,,,LD,,,1.8e+18,780000000000.0,125.0,low,,,NO,NO,PWR,104.19642716921211
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.53147892,11.8920946,P,97.67123000000001,2940,IVAR,,,LD,,,3.4e+18,780000000000.0,163.0,low,,,NO,NO,PWR,108.6747976984472
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.36172784,10.84509804,P,26.73267,2955,IVAR,,,LD,,,2.3e+17,70000000000.0,51.0,low,,,NO,NO,PWR,95.60668847433301
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.47712125,11.0,P,39.34043,2957,IVAR,,,LD,,,3e+17,100000000000.0,73.0,low,,,NO,NO,PWR,96.38528613027965
270.0,0.38,1.25,1.38,0.005,0.23,0.19,18.63346846,11.39794001,P,157.81788,2963,IVAR,,,LD,,,4.3e+18,250000000000.0,242.0,low,,,NO,NO,PWR,120.09868248689025
310.0,0.38,1.25,1.38,0.005,0.23,0.19,19.20411998,11.53147892,P,121.02675,2970,IVAR,,,LD,,,1.6e+19,340000000000.0,195.0,low,,,NO,NO,PWR,108.67906392572881
300.0,0.38,1.25,1.38,0.005,0.23,0.19,19.81954394,13.97772361,P,134.76723,2977,BR2,,,LD,,,6.6e+19,95000000000000.0,213.0,high,,,NO,NO,PWR,141.89239260864082
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.53147892,11.8920946,P,6.48323,2983,IVAR,,,LG,,,3.4e+18,780000000000.0,13.0,low,,,NO,NO,PWR,14.510774087357559
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.8920946,12.0,P,8.011519999999999,2984,IVAR,,,LG,,,7.8e+18,1000000000000.0,16.0,low,,,NO,NO,PWR,21.97851895127815
290.0,0.0,0.74,1.37,0.005,0.22,0.16,17.60205999,11.41497335,P,3.96288,2988,IVAR,,,LG,,,4e+17,260000000000.0,8.0,low,,,NO,NO,PWR,4.977154450608802
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.92941893,11.41497335,P,12.14592,2992,IVAR,,,LG,,,8.5e+18,260000000000.0,24.0,low,,,NO,NO,PWR,22.943548364100508
270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.63346846,11.39794001,P,16.36608,3000,IVAR,,,LG,,,4.3e+18,250000000000.0,32.0,low,,,NO,NO,PWR,25.743960997163253
270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.61278386,11.07918125,P,16.36608,3003,IVAR,,,LG,,,4.1e+18,120000000000.0,32.0,low,,,NO,NO,PWR,25.138135876921293
310.0,0.0,0.74,1.37,0.005,0.22,0.16,18.60205999,11.99122608,P,5.97648,3004,IVAR,,,LG,,,4e+18,980000000000.0,12.0,low,,,NO,NO,PWR,6.648607850501634
290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.95904139,13.32221929,P,41.70243,3011,BR2,,,LG,,,9.1e+19,21000000000000.0,77.0,high,,,NO,NO,PWR,75.07093386748573
300.0,0.0,0.74,1.37,0.005,0.22,0.16,19.51851394,13.98677173,P,17.43452,3016,BR2,,,LG,,,3.3e+19,97000000000000.0,34.0,low,,,NO,NO,PWR,32.15196122954329
290.0,0.11,0.74,1.39,0.005,0.24,0.16,17.60205999,11.70757018,P,6.48323,3017,IVAR,,,LH,,,4e+17,510000000000.0,13.0,low,,,NO,NO,PWR,19.99632814388945
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.25527251,11.8920946,P,12.14592,3019,IVAR,,,LH,,,1.8e+18,780000000000.0,24.0,low,,,NO,NO,PWR,25.732938181568596
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.8920946,12.0,P,19.04723,3021,IVAR,,,LH,,,7.8e+18,1000000000000.0,37.0,low,,,NO,NO,PWR,37.29473934039083
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.68124124,11.50514998,P,23.95772,3028,IVAR,,,LH,,,4.8e+18,320000000000.0,46.0,low,,,NO,NO,PWR,32.511833973098184
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.92941893,11.41497335,P,32.38307,3029,IVAR,,,LH,,,8.5e+18,260000000000.0,61.0,low,,,NO,NO,PWR,38.26776208111275
290.0,0.11,0.74,1.39,0.005,0.24,0.16,17.47712125,11.0,P,9.03708,3031,IVAR,,,LH,,,3e+17,100000000000.0,18.0,low,,,NO,NO,PWR,19.298460464788068
270.0,0.11,0.74,1.39,0.005,0.24,0.16,19.23299611,11.5563025,P,70.40643,3038,IVAR,,,LH,,,1.71e+19,360000000000.0,123.0,low,,,NO,NO,PWR,66.72751230897575
310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.60205999,11.36172784,P,9.03708,3043,IVAR,,,LH,,,4e+18,230000000000.0,18.0,low,,,NO,NO,PWR,21.900947736873125
310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.5797836,11.04139269,P,10.58547,3046,IVAR,,,LH,,,3.8e+18,110000000000.0,21.0,low,,,NO,NO,PWR,21.727681957147524
300.0,0.11,0.74,1.39,0.005,0.24,0.16,20.11394335,13.98677173,P,77.02163,3050,BR2,,,LH,,,1.3e+20,97000000000000.0,133.0,high,,,NO,NO,PWR,79.3762593560046
290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.53147892,11.8920946,P,44.68508,3057,IVAR,,,LI,,,3.4e+18,780000000000.0,82.0,low,,,NO,NO,PWR,52.69404671024529
290.0,0.2,0.74,1.37,0.005,0.24,0.16,17.60205999,11.41497335,P,19.58748,3062,IVAR,,,LI,,,4e+17,260000000000.0,38.0,low,,,NO,NO,PWR,42.61669461690557
290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.38021124,11.49136169,P,58.20672,3064,IVAR,,,LI,,,2.4e+18,310000000000.0,104.0,low,,,NO,NO,PWR,50.29014170873005
290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.19589965,11.47712125,P,79.70523,3067,IVAR,,,LI,,,1.57e+19,300000000000.0,137.0,low,,,NO,NO,PWR,69.7196495177388
290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.38021124,10.90308999,P,59.46812,3070,IVAR,,,LI,,,2.4e+18,80000000000.0,106.0,low,,,NO,NO,PWR,50.29014170873005
290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.60205999,10.90308999,P,71.71875,3071,IVAR,,,LI,,,4e+18,80000000000.0,125.0,low,,,NO,NO,PWR,53.9613984112434
270.0,0.2,0.74,1.37,0.005,0.24,0.16,18.5797836,11.96378783,P,52.59675,3072,IVAR,,,LI,,,3.8e+18,920000000000.0,95.0,low,,,NO,NO,PWR,62.4109645252946
270.0,0.2,0.74,1.37,0.005,0.24,0.16,18.61278386,11.07918125,P,77.02163,3077,IVAR,,,LI,,,4.1e+18,120000000000.0,133.0,low,,,NO,NO,PWR,63.366284911281326
310.0,0.2,0.74,1.37,0.005,0.24,0.16,18.60205999,11.99122608,P,37.583,3078,IVAR,,,LI,,,4e+18,980000000000.0,70.0,low,,,NO,NO,PWR,44.87086193137719
310.0,0.2,0.74,1.37,0.005,0.24,0.16,18.5797836,11.04139269,P,40.51875,3083,IVAR,,,LI,,,3.8e+18,110000000000.0,75.0,low,,,NO,NO,PWR,44.6902466146467
300.0,0.2,0.74,1.37,0.005,0.24,0.16,19.23044892,13.98677173,P,43.488,3089,BR2,,,LI,,,1.7e+19,97000000000000.0,80.0,low,,,NO,NO,PWR,61.63232839778352
290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.25527251,11.8920946,P,62.64507,3093,IVAR,,,LJ,,,1.8e+18,780000000000.0,111.0,low,,,NO,NO,PWR,72.47096443528825
290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.8920946,12.0,P,82.41027,3095,IVAR,,,LJ,,,7.8e+18,1000000000000.0,141.0,low,,,NO,NO,PWR,84.48710517846466
290.0,0.42,0.81,1.34,0.005,0.13,0.16,19.52113808,11.98677173,P,94.14588,3097,IVAR,,,LJ,,,3.32e+19,970000000000.0,158.0,low,,,NO,NO,PWR,108.39818965495338
290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.04139269,11.0,P,64.56732,3106,IVAR,,,LJ,,,1.1e+18,100000000000.0,114.0,low,,,NO,NO,PWR,69.95635997524566
290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.60205999,10.90308999,P,89.26666999999999,3108,IVAR,,,LJ,,,4e+18,80000000000.0,151.0,low,,,NO,NO,PWR,77.9818956365705
270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.41497335,10.90308999,P,104.10128,3113,IVAR,,,LJ,,,2.6e+18,80000000000.0,172.0,low,,,NO,NO,PWR,82.08391157524755
310.0,0.42,0.81,1.34,0.005,0.13,0.16,18.60205999,11.99122608,P,62.007,3115,IVAR,,,LJ,,,4e+18,980000000000.0,110.0,low,,,NO,NO,PWR,68.89238377491343
290.0,0.8,0.81,1.13,0.005,0.13,0.13,19.0,11.88649073,P,75.023,3128,IVAR,,,LK,,,1e+19,770000000000.0,130.0,low,,,NO,NO,PWR,87.47000772804935
290.0,0.8,0.81,1.13,0.005,0.13,0.13,18.38021124,11.49136169,P,62.007,3131,IVAR,,,LK,,,2.4e+18,310000000000.0,110.0,low,,,NO,NO,PWR,74.21445169550293
270.0,0.8,0.81,1.13,0.005,0.13,0.13,18.5797836,11.96378783,P,64.56732,3139,IVAR,,,LK,,,3.8e+18,920000000000.0,114.0,low,,,NO,NO,PWR,86.40157702767844
270.0,0.8,0.81,1.13,0.005,0.13,0.13,19.23299611,11.5563025,P,127.08003,3142,IVAR,,,LK,,,1.71e+19,360000000000.0,203.0,low,,,NO,NO,PWR,114.1021964924559
310.0,0.8,0.81,1.13,0.005,0.13,0.13,19.16731733,11.99122608,P,71.71875,3146,IVAR,,,LK,,,1.47e+19,980000000000.0,125.0,low,,,NO,NO,PWR,75.48928440388237
310.0,0.8,0.81,1.13,0.005,0.13,0.13,18.38021124,10.84509804,P,37.583,3149,IVAR,,,LK,,,2.4e+18,70000000000.0,70.0,low,,,NO,NO,PWR,67.17966972872205
290.0,0.21,0.63,1.69,0.014,0.45,0.08,19.13353891,11.8920946,W,63.92523,3154,IVAR,,,BW-A,,,1.36e+19,780000000000.0,113.0,low,,,NO,NO,PWR,73.50410913564048
290.0,0.21,0.63,1.69,0.014,0.45,0.08,18.0,11.04139269,W,40.51875,3161,IVAR,,,BW-A,,,1e+18,110000000000.0,75.0,low,,,NO,NO,PWR,50.557464037635405
270.0,0.21,0.63,1.69,0.014,0.45,0.08,18.61278386,11.07918125,W,67.79787,3166,IVAR,,,BW-A,,,4.1e+18,120000000000.0,119.0,low,,,NO,NO,PWR,69.12242471553235
310.0,0.21,0.63,1.69,0.014,0.45,0.08,18.60205999,11.99122608,W,47.09532,3167,IVAR,,,BW-A,,,4e+18,980000000000.0,86.0,low,,,NO,NO,PWR,49.626946520846744
310.0,0.21,0.63,1.69,0.014,0.45,0.08,19.20411998,11.53147892,W,44.08587,3169,IVAR,,,BW-A,,,1.6e+19,340000000000.0,81.0,low,,,NO,NO,PWR,56.967196451484696
290.0,0.28,0.69,1.63,0.018,0.54,0.09,19.13353891,11.8920946,W,76.35408,3172,IVAR,,,BW-B,,,1.36e+19,780000000000.0,132.0,low,,,NO,NO,PWR,94.44312199517398
290.0,0.28,0.69,1.63,0.018,0.54,0.09,18.68124124,11.50514998,W,65.21075,3174,IVAR,,,BW-B,,,4.8e+18,320000000000.0,115.0,low,,,NO,NO,PWR,81.48880059103784
290.0,0.28,0.69,1.63,0.018,0.54,0.09,19.19589965,11.47712125,W,78.36075000000001,3175,IVAR,,,BW-B,,,1.57e+19,300000000000.0,135.0,low,,,NO,NO,PWR,96.7996765508132
290.0,0.28,0.69,1.63,0.018,0.54,0.09,18.60205999,10.90308999,W,76.35408,3176,IVAR,,,BW-B,,,4e+18,80000000000.0,132.0,low,,,NO,NO,PWR,79.81654505966092
270.0,0.28,0.69,1.63,0.018,0.54,0.09,19.23299611,11.5563025,W,118.77888,3179,IVAR,,,BW-B,,,1.71e+19,360000000000.0,192.0,low,,,NO,NO,PWR,118.34052424609217
310.0,0.28,0.69,1.63,0.018,0.54,0.09,19.20411998,11.53147892,W,68.448,3183,IVAR,,,BW-B,,,1.6e+19,340000000000.0,120.0,low,,,NO,NO,PWR,77.72012302596885
290.0,0.06,0.62,1.3,0.009,0.37,0.08,17.84509804,11.92427929,W,19.58748,3185,IVAR,,,BW-C,,,7e+17,840000000000.0,38.0,low,,,NO,NO,PWR,6.809637901380997
290.0,0.06,0.62,1.3,0.009,0.37,0.08,18.0,11.50514998,W,12.14592,3188,IVAR,,,BW-C,,,1e+18,320000000000.0,24.0,low,,,NO,NO,PWR,8.139074038938388
290.0,0.06,0.62,1.3,0.009,0.37,0.08,18.60205999,10.90308999,W,22.85712,3193,IVAR,,,BW-C,,,4e+18,80000000000.0,44.0,low,,,NO,NO,PWR,16.278148077876775
270.0,0.06,0.62,1.3,0.009,0.37,0.08,19.23299611,11.5563025,W,27.85203,3196,IVAR,,,BW-C,,,1.71e+19,360000000000.0,53.0,low,,,NO,NO,PWR,53.096155077305106
270.0,0.06,0.62,1.3,0.009,0.37,0.08,18.61278386,11.07918125,W,24.51003,3197,IVAR,,,BW-C,,,4.1e+18,120000000000.0,47.0,low,,,NO,NO,PWR,25.99901809253871
290.0,0.23,0.6,1.61,0.02,0.59,0.08,17.84509804,11.92427929,W,23.40675,3203,IVAR,,,62W,,,7e+17,840000000000.0,45.0,low,,,NO,NO,PWR,52.08459137666089
290.0,0.23,0.6,1.61,0.02,0.59,0.08,19.13353891,11.8920946,W,60.10083,3207,IVAR,,,62W,,,1.36e+19,780000000000.0,107.0,low,,,NO,NO,PWR,76.95835003267614
290.0,0.3,0.69,1.65,0.016,0.63,0.1,17.84509804,11.92427929,W,34.10432,3234,IVAR,,,63W,,,7e+17,840000000000.0,64.0,low,,,NO,NO,PWR,71.56787620471071
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.53147892,11.8920946,W,75.023,3236,IVAR,,,63W,,,3.4e+18,780000000000.0,130.0,low,,,NO,NO,PWR,80.62865525951568
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.8920946,12.0,W,78.36075000000001,3237,IVAR,,,63W,,,7.8e+18,1000000000000.0,135.0,low,,,NO,NO,PWR,88.87205436052689
290.0,0.3,0.69,1.65,0.016,0.63,0.1,19.52113808,11.98677173,W,125.55867,3239,IVAR,,,63W,,,3.32e+19,970000000000.0,201.0,low,,,NO,NO,PWR,114.18493170419302
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.0,11.50514998,W,45.28563,3242,IVAR,,,63W,,,1e+18,320000000000.0,83.0,low,,,NO,NO,PWR,73.08328926734004
290.0,0.3,0.69,1.65,0.016,0.63,0.1,19.19589965,11.47712125,W,112.10763,3246,IVAR,,,63W,,,1.57e+19,300000000000.0,183.0,low,,,NO,NO,PWR,98.894715255398
270.0,0.3,0.69,1.65,0.016,0.63,0.1,19.18184359,11.96378783,W,120.27612,3253,IVAR,,,63W,,,1.52e+19,920000000000.0,194.0,low,,,NO,NO,PWR,117.14597722476215
270.0,0.3,0.69,1.65,0.016,0.63,0.1,18.63346846,11.39794001,W,99.80252,3254,IVAR,,,63W,,,4.3e+18,250000000000.0,166.0,low,,,NO,NO,PWR,92.63505421951388
270.0,0.3,0.69,1.65,0.016,0.63,0.1,18.61278386,11.07918125,W,99.09075,3257,IVAR,,,63W,,,4.1e+18,120000000000.0,165.0,low,,,NO,NO,PWR,91.97379639665184
310.0,0.3,0.69,1.65,0.016,0.63,0.1,19.16731733,11.99122608,W,85.13674999999999,3259,IVAR,,,63W,,,1.47e+19,980000000000.0,145.0,low,,,NO,NO,PWR,79.31760464376453
290.0,0.22,0.6,1.45,0.015,0.48,0.08,19.19589965,11.47712125,W,74.35947,3277,IVAR,,,65W,,,1.57e+19,300000000000.0,129.0,low,,,NO,NO,PWR,76.3353652157505
290.0,0.22,0.6,1.45,0.015,0.48,0.08,18.38021124,10.90308999,W,49.527,3281,IVAR,,,65W,,,2.4e+18,80000000000.0,90.0,low,,,NO,NO,PWR,55.84751193294497
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.2787536,11.92427929,W,35.83763,3297,IVAR,,,67W,,,1.9e+18,840000000000.0,67.0,low,,,NO,NO,PWR,45.32775843753917
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.53147892,11.8920946,W,37.583,3298,IVAR,,,67W,,,3.4e+18,780000000000.0,70.0,low,,,NO,NO,PWR,49.23314641549373
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.8920946,12.0,W,35.83763,3299,IVAR,,,67W,,,7.8e+18,1000000000000.0,67.0,low,,,NO,NO,PWR,57.11661579788135
290.0,0.18,0.61,1.27,0.009,0.5,0.08,17.60205999,11.43136376,W,23.40675,3303,IVAR,,,67W,,,4e+17,270000000000.0,45.0,low,,,NO,NO,PWR,38.92580836140248
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.0,11.50514998,W,22.85712,3304,IVAR,,,67W,,,1e+18,320000000000.0,44.0,low,,,NO,NO,PWR,42.114958153453415
310.0,0.18,0.61,1.27,0.009,0.5,0.08,18.38021124,10.90308999,W,29.54112,3324,IVAR,,,67W,,,2.4e+18,80000000000.0,56.0,low,,,NO,NO,PWR,39.48394997294153
290.0,0.31,0.6,1.56,0.005,0.45,0.1,18.0,11.50514998,W,50.13827,3336,IVAR,,,73W,,,1e+18,320000000000.0,91.0,low,,,NO,NO,PWR,65.07029928571248
290.0,0.31,0.6,1.56,0.005,0.45,0.1,18.60205999,10.90308999,W,75.68787,3345,IVAR,,,73W,,,4e+18,80000000000.0,131.0,low,,,NO,NO,PWR,73.58772038914431
270.0,0.31,0.6,1.56,0.005,0.45,0.1,19.18184359,11.96378783,W,104.82243,3347,IVAR,,,73W,,,1.52e+19,920000000000.0,173.0,low,,,NO,NO,PWR,107.40810932233813
270.0,0.31,0.6,1.56,0.005,0.45,0.1,18.63346846,11.39794001,W,101.94587,3348,IVAR,,,73W,,,4.3e+18,250000000000.0,169.0,low,,,NO,NO,PWR,83.84125055470767
290.0,0.27,0.57,1.61,0.017,0.62,0.08,17.84509804,11.92427929,W,25.61867,3358,IVAR,,,Midland,,,7e+17,840000000000.0,49.0,low,,,NO,NO,PWR,57.91771577310289
290.0,0.27,0.57,1.61,0.017,0.62,0.08,18.0,11.50514998,W,31.24227,3364,IVAR,,,Midland,,,1e+18,320000000000.0,59.0,low,,,NO,NO,PWR,59.395983387066316
290.0,0.27,0.57,1.61,0.017,0.62,0.08,18.68124124,11.50514998,W,67.79787,3365,IVAR,,,Midland,,,4.8e+18,320000000000.0,119.0,low,,,NO,NO,PWR,69.82896313685316
290.0,0.27,0.57,1.61,0.017,0.62,0.08,19.19589965,11.47712125,W,95.552,3366,IVAR,,,Midland,,,1.57e+19,300000000000.0,160.0,low,,,NO,NO,PWR,84.9828434539946
290.0,0.27,0.57,1.61,0.017,0.62,0.08,18.0,11.04139269,W,38.16747,3368,IVAR,,,Midland,,,1e+18,110000000000.0,71.0,low,,,NO,NO,PWR,59.395983387066316
290.0,0.14,0.67,1.55,0.009,0.2,0.23,17.77815125,11.8573325,P,23.95772,3370,IVAR,,,HSST-02,,,6e+17,720000000000.0,46.0,low,,,NO,NO,PWR,27.636076099462866
290.0,0.14,0.67,1.55,0.009,0.2,0.23,18.2787536,11.92427929,P,38.16747,3372,IVAR,,,HSST-02,,,1.9e+18,840000000000.0,71.0,low,,,NO,NO,PWR,32.61355650913909
290.0,0.14,0.67,1.55,0.009,0.2,0.23,19.19589965,11.47712125,P,79.03232,3383,IVAR,,,HSST-02,,,1.57e+19,300000000000.0,136.0,low,,,NO,NO,PWR,53.499070309927525
290.0,0.14,0.67,1.55,0.009,0.2,0.23,18.38021124,10.90308999,P,51.36483,3387,IVAR,,,HSST-02,,,2.4e+18,80000000000.0,93.0,low,,,NO,NO,PWR,34.00749920132487
270.0,0.14,0.67,1.55,0.009,0.2,0.23,18.5797836,11.96378783,P,44.08587,3389,IVAR,,,HSST-02,,,3.8e+18,920000000000.0,81.0,low,,,NO,NO,PWR,46.24348462498911
310.0,0.14,0.67,1.55,0.009,0.2,0.23,19.20411998,11.53147892,P,53.21472,3398,IVAR,,,HSST-02,,,1.6e+19,340000000000.0,96.0,low,,,NO,NO,PWR,35.36972349215419
310.0,0.14,0.67,1.55,0.009,0.2,0.23,18.38021124,10.90308999,P,41.10992,3399,IVAR,,,HSST-02,,,2.4e+18,80000000000.0,76.0,low,,,NO,NO,PWR,26.86872288895365
290.0,0.14,0.2,1.2,0.015,0.28,0.21,18.2787536,11.92427929,P,6.48323,3403,IVAR,,,A302B,,,1.9e+18,840000000000.0,13.0,low,,,NO,NO,PWR,20.820295090400407
290.0,0.14,0.2,1.2,0.015,0.28,0.21,18.53147892,11.8920946,P,15.83387,3404,IVAR,,,A302B,,,3.4e+18,780000000000.0,31.0,low,,,NO,NO,PWR,24.617716187470485
290.0,0.14,0.2,1.2,0.015,0.28,0.21,19.13353891,11.8920946,P,18.50832,3406,IVAR,,,A302B,,,1.36e+19,780000000000.0,36.0,low,,,NO,NO,PWR,39.61634735874914
290.0,0.14,0.2,1.2,0.015,0.28,0.21,18.92941893,11.41497335,P,21.21627,3413,IVAR,,,A302B,,,8.5e+18,260000000000.0,41.0,low,,,NO,NO,PWR,33.33907991103798
310.0,0.14,0.2,1.2,0.015,0.28,0.21,18.60205999,11.36172784,P,11.62443,3425,IVAR,,,A302B,,,4e+18,230000000000.0,23.0,low,,,NO,NO,PWR,16.52937814611508
290.0,0.14,0.82,1.4,0.019,0.25,0.18,18.8920946,12.0,SRM,31.24227,3434,IVAR,,,JRQ,,,7.8e+18,1000000000000.0,59.0,low,,,NO,NO,PWR,43.84034510139816
290.0,0.14,0.82,1.4,0.019,0.25,0.18,18.0,11.50514998,SRM,15.303,3438,IVAR,,,JRQ,,,1e+18,320000000000.0,30.0,low,,,NO,NO,PWR,26.686871336591977
290.0,0.14,0.82,1.4,0.019,0.25,0.18,17.36172784,10.84509804,SRM,6.48323,3441,IVAR,,,JRQ,,,2.3e+17,70000000000.0,13.0,low,,,NO,NO,PWR,21.590348662091188
290.0,0.14,0.82,1.4,0.019,0.25,0.18,17.47712125,11.04139269,SRM,8.011519999999999,3442,IVAR,,,JRQ,,,3e+17,110000000000.0,16.0,low,,,NO,NO,PWR,22.267948405295297
290.0,0.14,0.82,1.4,0.019,0.25,0.18,18.38021124,10.90308999,SRM,31.812,3444,IVAR,,,JRQ,,,2.4e+18,80000000000.0,60.0,low,,,NO,NO,PWR,31.973132960028124
290.0,0.14,0.82,1.4,0.019,0.25,0.18,18.60205999,10.90308999,SRM,27.29168,3445,IVAR,,,JRQ,,,4e+18,80000000000.0,52.0,low,,,NO,NO,PWR,36.28534224277442
270.0,0.14,0.82,1.4,0.019,0.25,0.18,19.18184359,11.96378783,SRM,69.09947,3447,IVAR,,,JRQ,,,1.52e+19,920000000000.0,121.0,low,,,NO,NO,PWR,75.58911872383166
310.0,0.14,0.82,1.4,0.019,0.25,0.18,18.60205999,11.99122608,SRM,19.58748,3451,IVAR,,,JRQ,,,4e+18,980000000000.0,38.0,low,,,NO,NO,PWR,25.387760500516695
290.0,0.24,1.71,1.21,0.008,0.6,0.04,17.30103,11.41497335,W,21.21627,3463,IVAR,,,RR-WG,,,2e+17,260000000000.0,41.0,low,,,NO,NO,PWR,125.10738939890072
290.0,0.24,1.71,1.21,0.008,0.6,0.04,19.19589965,11.47712125,W,160.26675,3467,IVAR,,,RR-WG,,,1.57e+19,300000000000.0,245.0,low,,,NO,NO,PWR,160.02740872028573
270.0,0.24,1.71,1.21,0.008,0.6,0.04,19.18184359,11.96378783,W,161.08572,3472,IVAR,,,RR-WG,,,1.52e+19,920000000000.0,246.0,low,,,NO,NO,PWR,177.72895493711206
290.0,0.04,1.65,1.43,0.011,0.5,0.06,18.2787536,11.92427929,W,14.77347,3475,IVAR,,,RR-WP,,,1.9e+18,840000000000.0,29.0,low,,,NO,NO,PWR,11.299760218284192
290.0,0.04,1.65,1.43,0.011,0.5,0.06,19.13353891,11.8920946,W,31.812,3477,IVAR,,,RR-WP,,,1.36e+19,780000000000.0,60.0,low,,,NO,NO,PWR,30.23165212570014
290.0,0.04,1.65,1.43,0.011,0.5,0.06,18.0,11.50514998,W,8.52363,3479,IVAR,,,RR-WP,,,1e+18,320000000000.0,17.0,low,,,NO,NO,PWR,8.197707670303103
290.0,0.04,1.65,1.43,0.011,0.5,0.06,18.68124124,11.50514998,W,21.76188,3480,IVAR,,,RR-WP,,,4.8e+18,320000000000.0,42.0,low,,,NO,NO,PWR,17.96027764343253
290.0,0.4,0.6,1.36,0.006,0.51,0.12,18.8920946,12.0,W,68.448,3501,IVAR,,,EPRI-C,,,7.8e+18,1000000000000.0,120.0,low,,,NO,NO,PWR,80.23745580007747
