temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
285.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.25527250510331,13.47712125471966,F,34.0,4081,Plotter-15 MTR,,,,CRP-2,,1.8e+19,30000000000000.0,,low,,,,,PWR,27.1060705247904
283.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.8494194137969,13.0,F,45.0,4083,Plotter-15 MTR,,,,CRP-2,,7.07e+19,10000000000000.0,,high,,,,,PWR,57.453722689875086
290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.70757017609793,13.20411998265593,F,49.0,4085,Plotter-15 MTR,,,,CRP-2,,5.1e+19,16000000000000.0,,low,,,,,PWR,41.76562072472446
290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.0,12.55630250076729,F,36.0,4088,Plotter-15 MTR,,,,CRP-2,,1e+19,3600000000000.0,,low,,,,,PWR,18.260692851402453
285.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.85186960072977,13.0,F,87.0,4094,Plotter-15 MTR,,,,CRP-2,,7.11e+19,10000000000000.0,,high,,,,,PWR,63.91871132032446
292.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.82607480270083,12.60205999132796,F,10.0,4097,Plotter-15 MTR,,,,CRP-2,,6.7e+19,4000000000000.0,,high,,,,,PWR,54.34434103561625
290.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.0,12.55630250076729,F,57.0,4102,Plotter-15 MTR,,,,CRP-2,,1e+19,3600000000000.0,,low,,,,,PWR,24.68718804048592
285.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.25527250510331,13.47712125471966,P,37.0,4103,Plotter-15 MTR,,,,CRP-2,,1.8e+19,30000000000000.0,,low,,,,,PWR,21.28564375251661
282.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.3654879848909,13.0,P,29.0,4121,Plotter-15 MTR,,,,CRP-2,,2.32e+19,10000000000000.0,,low,,,,,PWR,26.416403894945873
290.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.39794000867204,13.20411998265593,P,44.0,4123,Plotter-15 MTR,,,,CRP-2,,2.5e+19,16000000000000.0,,low,,,,,PWR,23.05951115399584
290.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.0,12.55630250076729,P,17.0,4125,Plotter-15 MTR,,,,CRP-2,,1e+19,3600000000000.0,,low,,,,,PWR,13.71900203348636
290.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,20.0,12.8750612633917,P,116.0,4127,Plotter-15 MTR,,,,CRP-2,,1e+20,7500000000000.0,,high,,,,,PWR,50.58947197973369
285.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.32221929473392,13.47712125471966,W,27.0,4128,Plotter-15 MTR,,,,CRP-2,,2.1e+19,30000000000000.0,,low,,,,,PWR,34.47539654722097
285.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.34242268082221,13.47712125471966,W,42.0,4129,Plotter-15 MTR,,,,CRP-2,,2.2e+19,30000000000000.0,,low,,,,,PWR,35.273102478576995
287.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.85430604180108,13.0,W,43.0,4131,Plotter-15 MTR,,,,CRP-2,,7.15e+19,10000000000000.0,,high,,,,,PWR,61.2634242478418
290.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.47712125471966,13.20411998265593,W,30.0,4133,Plotter-15 MTR,,,,CRP-2,,3e+19,16000000000000.0,,low,,,,,PWR,37.19409296631018
270.0,0.2433333333333333,1.063333333333333,1.27,0.02333333333333333,0.0,0.0,19.6232492903979,13.0,W,205.0,4148,Plotter-15 MTR,,,,CRP-3,,4.2e+19,10000000000000.0,,low,,,,,PWR,224.33099197845667
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,18.5910646070265,13.0,SRM,33.0,4152,Plotter-15 MTR,,,,CRP-3,,3.9e+18,10000000000000.0,,low,,,,,PWR,44.76638328815866
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.58433122436753,13.0,SRM,80.0,4154,Plotter-15 MTR,,,,CRP-3,,3.84e+19,10000000000000.0,,low,,,,,PWR,85.8617736796603
270.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.6232492903979,13.0,SRM,125.0,4157,Plotter-15 MTR,,,,CRP-3,,4.2e+19,10000000000000.0,,low,,,,,PWR,119.77703591460178
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.30535136944662,13.0,SRM,67.19999999999999,4162,Plotter-15 MTR,,,,CRP-3,,2.02e+19,10000000000000.0,,low,,,,,PWR,71.16803383871643
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.35024801833416,13.0,SRM,84.30000000000001,4163,Plotter-15 MTR,,,,CRP-3,,2.24e+19,10000000000000.0,,low,,,,,PWR,73.30890914023938
265.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.20139712432045,13.0,SRM,118.0,4166,Plotter-15 MTR,,,,CRP-3,,1.59e+19,10000000000000.0,,low,,,,,PWR,95.25452688365783
270.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.4983105537896,13.0,SRM,58.3,4167,Plotter-15 MTR,,,,CRP-3,,3.15e+19,10000000000000.0,,low,,,,,PWR,109.15092976860714
290.0,0.15,0.1,1.45,0.006,0.0,0.0,18.76342799356294,13.0,P,35.0,4175,Plotter-15 MTR,,,,CRP-3,,5.8e+18,10000000000000.0,,low,,,,,PWR,25.790977042095044
290.0,0.15,0.1,1.45,0.006,0.0,0.0,19.36735592102602,13.0,P,47.8,4177,Plotter-15 MTR,,,,CRP-3,,2.33e+19,10000000000000.0,,low,,,,,PWR,42.174019094744196
290.0,0.01,0.66,1.456666666666667,0.008,0.0,0.0,19.27415784926368,13.0,P,29.3,4181,Plotter-15 MTR,,,,CRP-3,,1.88e+19,10000000000000.0,,low,,,,,PWR,19.658292482160473
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.00838297021605,13.47712125471966,P,52.5631,4186,Plotter-15 MTR,,,,Fabry 96,,1.01949e+19,30000000000000.0,,low,,,,,PWR,44.79569623784345
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.59589065540831,13.47712125471966,P,74.8546,4189,Plotter-15 MTR,,,,Fabry 96,,3.94358e+19,30000000000000.0,,low,,,,,PWR,67.91425295100355
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.73221276607919,13.47712125471966,P,87.5449,4190,Plotter-15 MTR,,,,Fabry 96,,5.39775e+19,30000000000000.0,,low,,,,,PWR,75.29130836454326
290.0,0.2,0.18,1.36,0.012,0.0,0.0,18.88846087950171,13.47712125471966,P,58.1727,4193,Plotter-15 MTR,,,,Fabry 96,,7.73501e+18,30000000000000.0,,low,,,,,PWR,41.27647686761248
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.47815075909419,13.47712125471966,P,86.3393,4202,Plotter-15 MTR,,,,Fabry 96,,3.00712e+19,30000000000000.0,,low,,,,,PWR,62.277953789744345
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.62520334907133,13.47712125471966,P,78.5157,4204,Plotter-15 MTR,,,,Fabry 96,,4.21894e+19,30000000000000.0,,low,,,,,PWR,69.41844994406253
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.9826958197141,13.47712125471966,P,108.476,4220,Plotter-15 MTR,,,,Fabry 96,,9.60939e+19,30000000000000.0,,high,,,,,PWR,91.82134682998586
288.0,0.12,0.56,1.26,0.011,0.0,0.0,19.7160033436348,11.88674589801934,P,75.0,4221,Plotter-15 MTR,,,,Hawthorne 85,,5.2e+19,770452551975.9144,,low,,,,,PWR,69.07994785887307
288.0,0.12,0.56,1.26,0.011,0.0,0.0,19.17609125905568,11.34683381344022,P,53.0,4223,Plotter-15 MTR,,,,Hawthorne 85,,1.5e+19,222245928454.5907,,low,,,,,PWR,45.76478699188902
288.0,0.12,0.56,1.26,0.011,0.0,0.0,19.42488163663107,12.75765289359736,P,61.0,4224,Plotter-15 MTR,,,,Hawthorne 85,,2.66e+19,5723384112229.968,,low,,,,,PWR,55.037247073689564
288.0,0.2,0.18,1.34,0.011,0.0,0.0,19.7481880270062,11.91893058139074,P,81.0,4226,Plotter-15 MTR,,,,Hawthorne 85,,5.6e+19,829718132897.1387,,low,,,,,PWR,77.96753524238017
290.0,0.06,0.98,1.28,0.007,0.0,0.0,19.76342799356294,13.0,W,66.0,4232,Plotter-15 MTR,,,,Ishino 90,,5.8e+19,10000000000000.0,,low,,,,,PWR,64.7496049040623
290.0,0.25,1.06,1.3,0.019,0.0,0.0,19.66275783168157,13.0,W,159.0,4234,Plotter-15 MTR,,,,Ishino 90,,4.6e+19,10000000000000.0,,low,,,,,PWR,173.95413241676917
290.0,0.23,0.61,1.41,0.018,0.0,0.0,20.01703333929878,13.0,P,173.0,4237,Plotter-15 MTR,,,,Ishino 90,,1.04e+20,10000000000000.0,,high,,,,,PWR,146.92421894236676
290.0,0.2,0.88,1.19,0.016,0.0,0.0,19.53147891704225,12.68124123737559,W,119.0,4243,Plotter-15 MTR,,,,JNES 07,,3.4e+19,4800000000000.0,,low,,,,,PWR,112.04838791866595
290.0,0.1,0.88,1.19,0.016,0.0,0.0,19.56820172406699,12.70757017609794,W,49.0,4246,Plotter-15 MTR,,,,JNES 07,,3.7e+19,5100000000000.0,,low,,,,,PWR,66.46888528034647
290.0,0.1,0.88,1.19,0.016,0.0,0.0,19.91381385238371,12.70757017609794,W,98.0,4247,Plotter-15 MTR,,,,JNES 07,,8.2e+19,5100000000000.0,,high,,,,,PWR,90.08024086403621
290.0,0.17,0.62,1.45,0.01,0.0,0.0,20.02938377768521,12.57978359661681,P,151.0,4257,Plotter-15 MTR,,,,JNES 07,,1.07e+20,3800000000000.0,,high,,,,,PWR,115.35073140578548
290.0,0.17,0.62,1.51,0.009,0.0,0.0,19.49136169383427,12.66275783168157,P,89.0,4262,Plotter-15 MTR,,,,JNES 07,,3.1e+19,4600000000000.0,,low,,,,,PWR,78.82275183451752
290.0,0.1,0.59,1.52,0.009,0.0,0.0,20.06818586174616,12.63346845557959,P,137.0,4268,Plotter-15 MTR,,,,JNES 07,,1.17e+20,4300000000000.0,,high,,,,,PWR,85.55963720831028
290.0,0.1,0.63,1.53,0.017,0.0,0.0,19.85125834871907,12.67209785793572,P,116.0,4269,Plotter-15 MTR,,,,JNES 07,,7.1e+19,4700000000000.0,,high,,,,,PWR,73.5501015072027
288.0,0.03,0.92,1.36,0.007,0.0,0.0,19.65321251377534,13.0,F,5.6,4274,Plotter-15 MTR,,,,Lee 01,,4.5e+19,10000000000000.0,,low,,,,,PWR,41.909373290825876
315.0,0.27,1.01,1.75,0.012,0.0,0.0,19.50374575371784,12.32668276295635,W,144.042,4278,Plotter-15 MTR,,,,Leitz 93,,3.18967e+19,2121694071945.509,,low,,,,,PWR,118.19633498589161
290.0,0.14,0.84,1.42,0.017,0.0,0.0,19.58433122436753,12.69897000433602,SRM,80.0,4283,Plotter-15 MTR,,,,Nanstad 04,,3.84e+19,5000000000000.0,,low,,,,,PWR,86.17020572727671
290.0,0.16,0.68,1.3,0.015,0.0,0.0,20.11058971029925,13.11394335230684,P,155.0,4286,Plotter-15 MTR,,,,Onizawa 01,,1.29e+20,13000000000000.0,,high,,,,,PWR,122.14796895297835
288.0,0.17,0.63,1.47,0.015,0.0,0.0,18.90308998699194,12.47712125471966,F,72.0,4293,Plotter-15 MTR,,,,Pachur 93,,8e+18,3000000000000.0,,low,,,,,PWR,55.550600065805604
288.0,0.17,0.63,1.47,0.015,0.0,0.0,18.90308998699194,12.47712125471966,F,55.0,4296,Plotter-15 MTR,,,,Pachur 93,,8e+18,3000000000000.0,,low,,,,,PWR,55.550600065805604
288.0,0.17,0.63,1.47,0.015,0.0,0.0,19.8750612633917,12.47712125471966,F,148.0,4297,Plotter-15 MTR,,,,Pachur 93,,7.5e+19,3000000000000.0,,high,,,,,PWR,108.58829243086132
288.0,0.119999997317791,0.9599999785423279,0.7200000286102295,0.008999999612569809,0.0,0.0,19.50514997831991,11.79457570155952,F,89.77777777777777,4320,Plotter-15 MTR,,,,TR-EDB,,3.2e+19,623125754566.3434,,low,,,,,PWR,67.86900009525692
288.0,0.119999997317791,0.9599999785423279,0.7200000286102295,0.008999999612569809,0.0,0.0,19.22010808804006,12.6356411678483,F,78.77777777777777,4322,Plotter-15 MTR,,,,TR-EDB,,1.66e+19,4321566177236.28,,low,,,,,PWR,55.349068499837514
289.0,0.2099999934434891,0.75,0.7300000190734863,0.01999999955296516,0.0,0.0,19.3654879848909,13.23044892137827,F,135.7777777777778,4326,Plotter-15 MTR,,,,TR-EDB,,2.32e+19,17000000000000.0,,low,,,,,PWR,92.56214524150495
289.0,0.2000000029802322,0.7599999904632568,0.7599999904632568,0.004999999888241291,0.0,0.0,19.40483371661994,13.23044892137827,F,57.77777777777778,4329,Plotter-15 MTR,,,,TR-EDB,,2.54e+19,17000000000000.0,,low,,,,,PWR,81.15825183958357
285.0,0.03999999910593033,0.9399999976158142,1.090000033378601,0.009999999776482582,0.0,0.0,19.25527250510331,12.70597490590468,W,43.77777777777778,4336,Plotter-15 MTR,,,,TR-EDB,,1.8e+19,5081300813008.13,,low,,,,,PWR,29.015016661377867
287.7777777777778,0.02999999932944775,0.5799999833106995,1.220000028610229,0.00800000037997961,0.0,0.0,19.38021124171161,12.97881070093006,P,22.22222222222222,4353,Plotter-15 MTR,,,,TR-EDB,,2.4e+19,9523809523809.523,,low,,,,,PWR,21.661240404377335
287.7777777777778,0.02999999932944775,0.5799999833106995,1.220000028610229,0.00800000037997961,0.0,0.0,19.38021124171161,12.97881070093006,P,36.11111111111111,4354,Plotter-15 MTR,,,,TR-EDB,,2.4e+19,9523809523809.523,,low,,,,,PWR,21.661240404377335
288.0,0.1899999976158142,0.300000011920929,1.230000019073486,0.01600000075995922,0.0,0.0,19.37657695705651,12.94966574342239,P,111.7777777777778,4355,Plotter-15 MTR,,,,TR-EDB,,2.38e+19,8905652470008.906,,low,,,,,PWR,65.05177676657499
287.7777777777778,0.3700000047683716,0.5899999737739563,1.25,0.004999999888241291,0.0,0.0,18.85733249643127,12.51898757904343,W,72.22222222222223,4363,Plotter-15 MTR,,,,TR-EDB,,7.2e+18,3303600925008.259,,low,,,,,PWR,75.9642667423989
288.0,0.119999997317791,0.5600000023841858,1.259999990463257,0.01099999994039536,0.0,0.0,19.11394335230684,11.40336907554645,P,70.77777777777777,4364,Plotter-15 MTR,,,,TR-EDB,,1.3e+19,253144837792.577,,low,,,,,PWR,43.74863404997143
288.0,0.119999997317791,0.5600000023841858,1.259999990463257,0.01099999994039536,0.0,0.0,19.69897000433602,12.80861606322184,P,98.77777777777777,4368,Plotter-15 MTR,,,,TR-EDB,,5e+19,6436000411904.026,,low,,,,,PWR,68.14006414466012
285.0,0.1000000014901161,0.7400000095367432,1.269999980926514,0.01799999922513962,0.0,0.0,19.75511226639507,12.85836565078767,P,79.77777777777777,4370,Plotter-15 MTR,,,,TR-EDB,,5.69e+19,7217148655504.82,,low,,,,,PWR,74.78103483150156
280.0,0.03999999910593033,0.7300000190734863,1.289999961853027,0.007000000216066837,0.0,0.0,19.86153441085904,13.23044892137827,F,82.77777777777777,4380,Plotter-15 MTR,,,,TR-EDB,,7.27e+19,17000000000000.0,,high,,,,,PWR,58.03840880834953
285.0,0.01999999955296516,0.699999988079071,1.289999961853027,0.008999999612569809,0.0,0.0,19.67669360962487,12.77994699401746,P,59.77777777777778,4381,Plotter-15 MTR,,,,TR-EDB,,4.75e+19,6024860476915.271,,low,,,,,PWR,35.57469164598692
288.0,0.300000011920929,0.699999988079071,1.309999942779541,0.003000000026077032,0.0,0.0,19.39794000867204,12.97932719795048,P,164.7777777777778,4396,Plotter-15 MTR,,,,TR-EDB,,2.5e+19,9535142722016.264,,low,,,,,PWR,112.23303021299174
288.0,0.300000011920929,0.699999988079071,1.309999942779541,0.02800000086426735,0.0,0.0,19.39794000867204,12.97932719795048,P,178.7777777777778,4398,Plotter-15 MTR,,,,TR-EDB,,2.5e+19,9535142722016.264,,low,,,,,PWR,136.6820991152651
288.0,0.300000011920929,0.699999988079071,1.309999942779541,0.02800000086426735,0.0,0.0,19.39794000867204,12.97932719795048,P,175.7777777777778,4399,Plotter-15 MTR,,,,TR-EDB,,2.5e+19,9535142722016.264,,low,,,,,PWR,136.6820991152651
285.0,0.05999999865889549,0.699999988079071,1.320000052452087,0.01499999966472387,0.0,0.0,19.7427251313047,12.84597851569729,P,77.77777777777777,4413,Plotter-15 MTR,,,,TR-EDB,,5.53e+19,7014205986808.727,,low,,,,,PWR,52.099437957643445
285.0,0.1019999980926514,0.699999988079071,1.330000042915344,0.01999999955296516,0.0,0.0,19.73239375982297,12.83564714421556,P,98.77777777777777,4414,Plotter-15 MTR,,,,TR-EDB,,5.4e+19,6849315068493.15,,low,,,,,PWR,73.92290937433432
290.0,0.05999999865889549,0.7599999904632568,1.350000023841858,0.008999999612569809,0.0,0.0,19.27415784926368,13.23044892137827,F,45.77777777777778,4422,Plotter-15 MTR,,,,TR-EDB,,1.88e+19,17000000000000.0,,low,,,,,PWR,30.79149643983606
288.0,0.07999999821186066,0.7599999904632568,1.360000014305115,0.01200000010430813,0.0,0.0,19.74663419893758,12.84988758333017,W,72.77777777777777,4432,Plotter-15 MTR,,,,TR-EDB,,5.58e+19,7077625570776.256,,low,,,,,PWR,65.54279144673896
290.0,0.06054545397108251,0.7268181985074823,1.3654545545578,0.007636363872072913,0.0,0.0,18.94939000664491,12.54406804435028,F,53.77777777777778,4433,Plotter-15 MTR,,,,TR-EDB,,8.9e+18,3500000000000.0,,low,,,,,PWR,21.914475124840195
287.7777777777778,0.2226666708787282,0.594000001748403,1.376666665077209,0.008000000069538752,0.0,0.0,18.92427928606188,12.02872415126189,W,71.11111111111111,4439,Plotter-15 MTR,,,,TR-EDB,,8.4e+18,1068376068376.068,,low,,,,,PWR,67.82025380417733
287.7777777777778,0.2226666708787282,0.594000001748403,1.376666665077209,0.008000000069538752,0.0,0.0,19.17609125905568,12.00912859519851,W,98.33333333333333,4440,Plotter-15 MTR,,,,TR-EDB,,1.5e+19,1021241830065.359,,low,,,,,PWR,79.38618438610715
287.7777777777778,0.119999997317791,0.4600000083446503,1.409999966621399,0.00800000037997961,0.0,0.0,19.07918124604763,12.7931471499933,P,41.66666666666666,4448,Plotter-15 MTR,,,,TR-EDB,,1.2e+19,6210794360598.72,,low,,,,,PWR,39.815624483286626
288.0,0.05000000074505806,0.75,1.429999947547913,0.00800000037997961,0.0,0.0,19.54406804435028,12.6537141032361,F,56.77777777777778,4457,Plotter-15 MTR,,,,TR-EDB,,3.5e+19,4505200288332.818,,low,,,,,PWR,38.68478501183396
288.0,0.2649999956289927,0.5899999936421713,1.440000017484029,0.01133333332836628,0.0,0.0,18.7160033436348,12.15490195998574,W,97.77777777777777,4462,Plotter-15 MTR,,,,TR-EDB,,5.2e+18,1428571428571.428,,low,,,,,PWR,72.47681840027042
287.7777777777778,0.1299999952316284,0.550000011920929,1.450000047683716,0.006000000052154064,0.0,0.0,19.64345267648619,12.82379820732533,P,91.66666666666667,4467,Plotter-15 MTR,,,,TR-EDB,,4.4e+19,6664970128815.695,,low,,,,,PWR,68.54351119547893
285.0,0.07999999821186066,1.700000047683716,1.450000047683716,0.01099999994039536,0.0,0.0,19.55630250076729,12.71130373940975,W,212.7777777777778,4470,Plotter-15 MTR,,,,TR-EDB,,3.6e+19,5144032921810.699,,low,,,,,PWR,146.18951981510506
288.0,0.2150000035762787,0.5973333319028219,1.453333338101705,0.01533333367357651,0.0,0.0,18.90308998699194,12.34198860334289,W,91.77777777777777,4478,Plotter-15 MTR,,,,TR-EDB,,8e+18,2197802197802.198,,low,,,,,PWR,68.95957432187635
290.0,0.1700000017881393,0.6299999952316284,1.480000019073486,0.01499999966472387,0.0,0.0,19.04139268515823,13.23044892137827,F,87.77777777777777,4495,Plotter-15 MTR,,,,TR-EDB,,1.1e+19,17000000000000.0,,low,,,,,PWR,59.28107774941175
289.0,0.1700000017881393,0.6299999952316284,1.480000019073486,0.01499999966472387,0.0,0.0,19.32014628611105,13.23044892137827,F,94.77777777777777,4498,Plotter-15 MTR,,,,TR-EDB,,2.09e+19,17000000000000.0,,low,,,,,PWR,72.24744056092297
287.0,0.1700000017881393,0.6299999952316284,1.480000019073486,0.01499999966472387,0.0,0.0,19.92064500140679,13.23044892137827,F,132.7777777777778,4502,Plotter-15 MTR,,,,TR-EDB,,8.33e+19,17000000000000.0,,high,,,,,PWR,114.35515475258387
290.0,0.05000000074505806,0.9300000071525574,1.480000019073486,0.01499999966472387,0.0,0.0,19.31597034545692,13.23044892137827,W,39.77777777777778,4504,Plotter-15 MTR,,,,TR-EDB,,2.07e+19,17000000000000.0,,low,,,,,PWR,36.2071569352118
290.5555555555555,0.2099999934434891,0.5373333295186361,1.509999990463257,0.01633333352704843,0.0,0.0,19.05307844348342,12.11757117765871,W,95.0,4517,Plotter-15 MTR,,,,TR-EDB,,1.13e+19,1310904872389.791,,low,,,,,PWR,69.17805840419521
288.0,0.02800000086426735,0.4699999988079071,1.570000052452087,0.01999999955296516,0.0,0.0,19.82542611776782,12.92867950216042,W,102.7777777777778,4534,Plotter-15 MTR,,,,TR-EDB,,6.69e+19,8485540334855.403,,high,,,,,PWR,50.03806633149041
283.3333333333333,0.3499999940395355,0.6600000262260437,1.589999993642171,0.0143333338201046,0.0,0.0,18.70156798505593,12.14046660140687,W,98.33333333333333,4537,Plotter-15 MTR,,,,TR-EDB,,5.03e+18,1381868131868.132,,low,,,,,PWR,86.40539821486439
287.7777777777778,0.3100000023841858,0.6899999976158142,1.620000004768372,0.01700000092387199,0.0,0.0,18.8926510338773,12.84509804001426,W,130.5555555555555,4542,Plotter-15 MTR,,,,TR-EDB,,7.81e+18,7000000000000.0,,low,,,,,PWR,95.61004625578003
288.0,0.4199999968210856,0.5950000087420145,1.629999995231628,0.01833333323399226,0.0,0.0,18.90308998699194,12.34198860334289,W,121.7777777777778,4546,Plotter-15 MTR,,,,TR-EDB,,8e+18,2197802197802.198,,low,,,,,PWR,89.82612604985428
