y true,y pred
25.33333333333333,33.31205
15.72222222222222,16.666103
16.83333333333334,7.5221624
-2.833333333333334,2.907599
18.3565595711308,24.857647
32.83831935023612,39.315697
49.2730203420548,57.99273
32.81788755887361,27.291193
0.5009611439647976,16.98138
27.6879262239356,29.29121
44.73137642853201,40.247852
33.92700964933899,37.71382
64.7619068566646,46.410805
26.1966822726742,28.368908
26.526500912963,38.490772
47.09185496765006,47.875618
30.6695604236906,29.879215
41.02727713120004,40.17977
44.99131414560054,46.264046
18.50832,17.968128
11.10428,7.596859
8.52363,11.942012
21.76188,23.317469
40.51875,38.947533
9.03708,7.2818594
28.41372,28.782324
129.410423675,121.34055
104.1733347,96.789795
85.82172,84.81874
89.95968,84.81874
14.0,14.919046
16.0,16.43888
31.0,19.741135
22.0,18.270475
32.0,26.041449
30.0,38.606503
68.0,71.1443
28.0,43.459465
49.0,40.312527
60.0,66.63441
116.0,96.30096
29.0,48.65133
66.0,87.84289
8.0,16.23551
27.95555555555556,20.594456
20.30555555555556,28.756882
33.90555555555555,37.2293
33.53333333333333,40.032475
3.55,4.8822227
16.28888888888889,8.781745
8.0,14.964895
14.33333333333333,11.718773
6.627777777777777,17.376343
33.6571496219226,28.884628
43.96609997129372,40.30958
48.79930329335,48.167503
-18.33333333333333,2.8224673
17.77777777777778,11.058933
32.23333333333333,17.903233
35.77777777777778,26.434002
26.77777777777778,26.47984
-6.949999999999999,9.4459505
10.54444444444444,12.250454
11.91111111111111,14.292343
11.83333333333333,22.498804
17.0,18.209314
0.0,12.363933
36.38888888888889,23.414719
31.88888888888889,29.198416
41.22222222222222,36.444073
45.94444444444444,40.427113
13.4564778725961,18.016272
25.7411642737618,29.640589
41.21325741324629,42.693428
7.333333333333334,6.575532
6.666666666666668,18.640717
41.77777777777778,29.833462
54.0,28.213604
34.0,29.076767
31.0,33.34161
45.0,60.12208
40.0,38.533108
49.0,45.593178
9.0,26.806858
31.0,33.44228
36.0,27.169422
87.0,87.290665
74.0,87.290665
14.1111111111111,9.179386
13.49999999999999,14.422185
23.16666666666666,19.370531
8.777777777777779,10.365128
14.72222222222222,17.686848
33.0,31.112843
81.0,82.33565
13.77777777777778,23.97694
0.0,4.4950933
9.933333333333334,11.585562
13.91111111111111,16.887932
13.33333333333333,13.249826
31.11111111111111,29.372477
25.83333333333333,29.372477
35.44444444444444,36.66308
54.44444444444444,49.619957
58.05555555555556,49.619957
10.16666666666666,14.121921
27.5,15.999776
30.33333333333334,14.121921
16.38888888888889,15.999776
3.722222222222221,8.372923
3.888888888888889,13.754695
11.94444444444445,8.372923
14.27777777777778,13.754695
24.0,18.389257
31.5,29.590464
83.1,100.70585
1.4,12.703526
